Scenario,Experiment,Independent_run,Solution,Initial_UOI,Final_UOI,UOI_std,Gap(%),LB,LB_std,UB,UB_std,SAOFI,SAODI,CAODI,CBLSAOFI,CBLSAODI,CBLODI,ASOFI,ASODI,Actions,CPU_Time(ms)
4,1,8,2,0.02210993085479319,0.005166136864235531,7.513654799815206E-5,0.5204521114701105,0.0051392495958441815,30.0,0.005193024132626881,12.385690734538276,0.23120243531202436,3.5388127853881284,15.306122448979593,0.12688172043010745,1.9516129032258074,15.381355932203405,0.28943458431804747,4.433575714833669,2.0,918579.0
4,1,8,3,0.02210993085479319,0.005252025711257563,2.0069206261891587E-4,0.772494680515431,0.005211454092018795,94.0,0.00529259733049633,5.594211815095182,0.24283493636451967,3.6949868842902953,15.216043208641727,0.13315030885380924,2.0281400137268353,15.231958762886588,0.3004025862150304,4.558479082593176,2.0,918579.0
4,1,8,4,0.02210993085479319,0.004851976105906142,5.3708874706215094E-5,0.39611641856498575,0.004832756631925798,30.0,0.004871195579886487,12.850016711023375,0.2091324200913242,3.136986301369863,15.0,0.11397849462365586,1.7096774193548394,15.000000000000012,0.26146215617499113,3.9219323426248676,2.0,918579.0
4,1,9,0,0.022651722247107653,0.005227818248577922,8.421744255485952E-5,0.5764704001142991,0.005197681423803096,30.0,0.005257955073352747,13.06939908401657,0.24018264840182646,3.657534246575343,15.22813688212928,0.13225806451612898,2.0161290322580654,15.243902439024403,0.2910873580418361,4.420052899131656,2.0,559814.0
4,1,9,1,0.022651722247107653,0.006047966682022644,8.683399970132216E-5,0.5137784210513862,0.006016893534298034,30.0,0.006079039829747254,11.764109266316302,0.3082191780821918,4.732876712328765,15.355555555555547,0.16881720430107522,2.5967741935483883,15.382165605095553,0.39292117685350353,6.002141604873831,3.0,559814.0
4,1,9,2,0.022651722247107653,0.005490660127724803,7.294914978339727E-5,0.4754349638425185,0.005464555609731838,30.0,0.005516764645717767,15.628020839237228,0.26240487062404866,3.9908675799086755,15.208816705336428,0.14516129032258057,2.20967741935484,15.222222222222237,0.32591171872450797,4.944581734868411,1.0,559814.0
4,1,9,3,0.022651722247107653,0.0059023863450120145,3.800771540705061E-5,0.23043029528969464,0.005888785458728065,30.0,0.005915987231295964,19.534396823375534,0.3077625570776255,4.616438356164383,15.000000000000002,0.16881720430107522,2.53225806451613,15.000000000000009,0.38372242185920497,5.755836327888075,3.0,559814.0
4,1,9,4,0.022651722247107653,0.005769862470514338,7.32898643760951E-5,0.4545418764856524,0.0057436360293702205,30.0,0.005796088911658456,9.155551601764698,0.28904109589041094,4.390410958904111,15.189573459715646,0.1580645161290322,2.4032258064516143,15.204081632653077,0.3675665475110638,5.564628330175643,3.0,559814.0
4,1,10,0,0.021850399393184748,0.005356644352001204,1.2453669901523105E-4,0.8319552778366093,0.0053120794665997935,30.0,0.005401209237402615,6.115921693615021,0.25388127853881276,3.8904109589041096,15.323741007194247,0.14086021505376337,2.1612903225806464,15.343511450381696,0.3019087754732783,4.608767427912187,2.0,548437.0
4,1,10,1,0.021850399393184748,0.0052157101905844,1.1090962208202283E-4,0.7609414077363661,0.005176021692036718,30.0,0.005255398689132082,8.240757125692387,0.2388127853881278,3.643835616438356,15.258126195028684,0.13118279569892466,2.000000000000001,15.245901639344277,0.29338875456715535,4.487156703825829,1.0,548437.0
4,1,10,2,0.021850399393184748,0.005681724511208467,7.542387364531477E-5,0.47503335475808683,0.005654734424654761,30.0,0.005708714597762173,11.848054723402143,0.27808219178082183,4.226027397260273,15.19704433497537,0.15161290322580637,2.306451612903227,15.212765957446823,0.3584800715336426,5.4280253764418065,3.0,548437.0
4,1,10,3,0.021850399393184748,0.005797954963825233,5.827707680422049E-5,0.3596817194485645,0.005777100779718493,30.0,0.005818809147931973,16.357078876660413,0.28904109589041094,4.417808219178081,15.284360189573457,0.15806451612903222,2.4193548387096784,15.306122448979602,0.36804368264343185,5.599161542106599,3.0,548437.0
4,1,10,4,0.021850399393184748,0.0061527971416529695,4.756831852010603E-5,0.2766563528391382,0.006135775037483282,30.0,0.006169819245822657,21.91860178041306,0.31476407914764076,4.776255707762558,15.174081237911029,0.17849462365591387,2.70967741935484,15.180722891566282,0.4187718654842986,6.342106569136989,3.0,548437.0
4,2,1,0,0.018981607646798116,0.004538142155004612,1.6235150842995889E-6,0.01280187776808393,0.004537561187592986,30.0,0.0045387231224162375,210.36194614138824,0.1634703196347032,2.4520547945205475,14.999999999999996,0.10107526881720426,1.5161290322580652,15.000000000000012,0.2444735395025017,3.6671030925375265,2.0,357332.0
4,2,1,1,0.018981607646798116,0.004683182981901029,6.4586893541737364E-6,0.04935131323537232,0.004680871769598246,30.0,0.004685494194203813,72.80994053160428,0.17382039573820396,2.6073059360730597,15.000000000000002,0.10752688172043005,1.6129032258064524,15.000000000000014,0.2639802496240175,3.959703744360263,1.0,357332.0
4,2,1,2,0.018981607646798116,0.005144728017647169,2.274593420262179E-6,0.01582110461730727,0.005143914064845221,30.0,0.005145541970449117,204.25928382985737,0.20365296803652963,3.054794520547946,15.000000000000007,0.13763440860215045,2.0645161290322593,15.000000000000018,0.324852188412625,4.872782826189377,3.0,357332.0
4,2,1,3,0.018981607646798116,0.005112500222604011,2.574670843277008E-5,0.1802120466646462,0.005103286881317121,30.0,0.0051217135638909,21.149387278795384,0.1995433789954337,2.993150684931508,15.000000000000012,0.13548387096774187,2.0322580645161303,15.000000000000018,0.3222069281798791,4.833103922698187,3.0,357332.0
4,2,1,4,0.018981607646798116,0.005109714209240216,2.0864843498370334E-6,0.014612144731124209,0.005108967570404615,30.0,0.005110460848075817,196.8774696320181,0.19954337899543376,2.9931506849315075,15.000000000000005,0.13548387096774184,2.0322580645161303,15.000000000000021,0.32253286363293565,4.837992954494035,3.0,357332.0
4,2,2,0,0.01921871426331246,0.004606192863998735,6.787800845115084E-6,0.05273299249545158,0.0046037638806614364,30.0,0.004608621847336033,53.5297165512157,0.16666666666666666,2.499999999999999,14.999999999999995,0.10430107526881716,1.564516129032259,15.000000000000014,0.2554837947275455,3.8322569209131827,2.0,484658.0
4,2,2,1,0.01921871426331246,0.004528607872585751,1.7526195651688435E-4,1.0519069824312175,0.004480971130167091,52.0,0.00457624461500441,4.304223782864233,0.16412012644889368,2.4618018967334048,14.999999999999998,0.10111662531017362,1.5167493796526064,15.00000000000002,0.2480251276316028,3.7203769144740426,1.0,484658.0
4,2,2,2,0.01921871426331246,0.004522299297003248,3.663009777239708E-6,0.028985061102169186,0.0045209885057887885,30.0,0.004523610088217707,70.66051558016547,0.16042617960426178,2.4063926940639266,15.0,0.09999999999999994,1.5000000000000007,15.000000000000016,0.24512356695494467,3.6768535043241704,2.0,484658.0
4,2,2,3,0.01921871426331246,0.00463341875740735,3.069803565748858E-6,0.023708521837283024,0.004632320242309437,30.0,0.004634517272505263,151.7412550829247,0.17168949771689498,2.5753424657534247,15.0,0.10537634408602145,1.5806451612903234,15.000000000000016,0.25539448000317055,3.830917200047559,2.0,484658.0
4,2,2,4,0.01921871426331246,0.004456292746172336,1.4286052986693427E-6,0.011471863939731946,0.004455781526331739,30.0,0.004456803966012933,3.8518356362157524,0.15525114155251138,2.3287671232876708,15.0,0.09677419354838705,1.4516129032258072,15.000000000000014,0.23732902309235193,3.5599353463852785,2.0,484658.0
4,2,3,0,0.01903797517405891,0.00479688509838064,1.5017088331837378E-5,0.11202678267984409,0.0047915113023360755,30.0,0.004802258894425205,38.450581296256935,0.1850837138508372,2.776255707762558,15.0,0.11290322580645157,1.693548387096775,15.000000000000012,0.27543365374952894,4.131504806242934,2.0,269162.0
4,2,3,1,0.01903797517405891,0.0046648939337536775,4.554425702970129E-6,0.03493713533233485,0.004663264153446932,30.0,0.004666523714060423,102.92869433299532,0.17275494672754949,2.5913242009132422,15.0,0.10645161290322576,1.596774193548388,15.000000000000014,0.26140880872008293,3.9211321308012446,1.0,269162.0
4,2,3,2,0.01903797517405891,0.004537968564398728,1.5532440484948766E-6,0.012248239196111663,0.004537412743154316,30.0,0.00453852438564314,220.0126001056257,0.1634703196347032,2.4520547945205475,14.999999999999996,0.10107526881720426,1.5161290322580652,15.000000000000012,0.2444341245618645,3.6665118684279676,2.0,269162.0
4,2,3,3,0.01903797517405891,0.004634686501855059,5.342996332269445E-6,0.04125341987189285,0.004632774535172703,30.0,0.004636598468537415,79.12376805565536,0.16971080669710806,2.5456621004566204,14.999999999999998,0.10537634408602145,1.5806451612903234,15.000000000000016,0.2581872589921905,3.8728088848828577,2.0,269162.0
4,2,3,4,0.01903797517405891,0.005140561784584121,3.2088990118837224E-6,0.02233782633458229,0.005139413494820059,30.0,0.005141710074348183,129.36582771372295,0.2006088280060882,3.0091324200913254,15.000000000000012,0.1365591397849462,2.048387096774195,15.000000000000014,0.32837156155311703,4.925573423296756,3.0,269162.0
4,2,4,0,0.019534808789716803,0.004538856567112448,1.4681363808647112E-6,0.011574850381742304,0.0045383312012557625,30.0,0.004539381932969134,232.44213043886867,0.1634703196347032,2.452054794520548,14.999999999999998,0.10107526881720424,1.5161290322580654,15.000000000000018,0.2446668450849122,3.6700026762736835,2.0,262914.0
4,2,4,1,0.019534808789716803,0.004670276800755651,9.041116935638237E-6,0.06927474071903707,0.004667041478611066,30.0,0.004673512122900236,58.80891056378422,0.17397260273972606,2.6095890410958904,14.999999999999996,0.10645161290322577,1.5967741935483877,15.00000000000001,0.26088759473880463,3.913313921082069,1.0,262914.0
4,2,4,2,0.019534808789716803,0.005105689619616495,9.701953574841127E-6,0.06799863990039372,0.0051022178201176206,30.0,0.00510916141911537,42.53070189436537,0.1995433789954337,2.9931506849315075,15.00000000000001,0.13548387096774187,2.0322580645161303,15.000000000000018,0.3214253449740715,4.821380174611071,3.0,262914.0
4,2,4,3,0.019534808789716803,0.00508013725955036,3.7498011648553822E-6,0.02641363894493908,0.005078795410436715,30.0,0.005081479108664005,93.57905944289796,0.19649923896499236,2.9474885844748857,15.000000000000002,0.13440860215053757,2.016129032258066,15.000000000000018,0.319451707267522,4.791775609012831,3.0,262914.0
4,2,4,4,0.019534808789716803,0.005216746994861661,3.1094728427762384E-6,0.02132958656960586,0.005215634284295275,30.0,0.005217859705428048,164.49057066801328,0.20882800608828,3.1324200913242013,15.000000000000005,0.14086021505376337,2.112903225806453,15.000000000000016,0.33469103009488027,5.020365451423205,3.0,262914.0
4,2,5,0,0.018673531524325295,0.004538534578295971,5.459360029886889E-6,0.04304488294770468,0.0045365809713992025,30.0,0.00454048818519274,51.07940942433484,0.1614916286149163,2.4223744292237437,14.999999999999995,0.10107526881720424,1.5161290322580652,15.000000000000014,0.2470455534859099,3.7056833022886484,2.0,302651.0
4,2,5,1,0.018673531524325295,0.004650670333638464,2.4114052126609645E-5,0.18554535393784166,0.0046420412309074325,30.0,0.004659299436369496,24.163966272645084,0.17168949771689498,2.5753424657534243,14.999999999999996,0.10537634408602145,1.5806451612903234,15.000000000000016,0.2587180460720148,3.8807706910802215,1.0,302651.0
4,2,5,2,0.018673531524325295,0.005065786918735994,9.911968731268561E-6,0.07001779810958655,0.0050622399662785715,30.0,0.005069333871193416,27.889190635315124,0.19345509893455093,2.9018264840182657,15.000000000000009,0.13333333333333325,2.0000000000000013,15.00000000000002,0.320335553805795,4.805033307086924,3.0,302651.0
4,2,5,3,0.018673531524325295,0.005134979788885159,1.0939846912703224E-5,0.07623737778360211,0.005131065014944395,30.0,0.005138894562825923,37.583134759297366,0.1995433789954337,2.9931506849315075,15.00000000000001,0.13548387096774187,2.03225806451613,15.000000000000014,0.3290636973963689,4.935955460945532,3.0,302651.0
4,2,5,4,0.018673531524325295,0.0051253689149396665,4.361679353192511E-6,0.030452576920747425,0.005123808108028372,30.0,0.005126929721850961,96.17637375167786,0.2006088280060882,3.009132420091326,15.000000000000014,0.1365591397849462,2.0483870967741944,15.000000000000012,0.3243855453385246,4.865783180077869,3.0,302651.0
4,2,6,0,0.018986124009493687,0.004616727992906652,5.215244160458833E-6,0.04042367576473894,0.004614861741751859,30.0,0.004618594244061445,79.85732435354838,0.16864535768645356,2.529680365296804,15.000000000000004,0.10430107526881717,1.5645161290322587,15.00000000000001,0.2557472033891969,3.836208050837953,2.0,519375.0
4,2,6,1,0.018986124009493687,0.004645191689878895,3.99144176191818E-6,0.03074833475425702,0.004643763370788114,30.0,0.004646620008969676,116.59232766768898,0.17168949771689498,2.575342465753424,14.999999999999995,0.10537634408602145,1.5806451612903234,15.000000000000016,0.25850859413163896,3.8776289119745853,1.0,519375.0
4,2,6,2,0.018986124009493687,0.0046581876586888485,8.551471987383022E-6,0.06569303717157032,0.004655127553738704,30.0,0.004661247763638993,50.22594395598201,0.1726027397260274,2.5890410958904106,14.999999999999996,0.10645161290322575,1.5967741935483881,15.000000000000018,0.26029929290447434,3.9044893935671157,2.0,519375.0
4,2,6,3,0.018986124009493687,0.004636949749168442,5.401084854346101E-6,0.041681568651177454,0.004635016995775422,30.0,0.0046388825025614625,77.95846286700802,0.16971080669710809,2.54566210045662,14.999999999999993,0.10537634408602144,1.5806451612903234,15.000000000000018,0.25878877886289536,3.881831682943431,2.0,519375.0
4,2,6,4,0.018986124009493687,0.004726953547944381,1.6015638412974425E-6,0.012124347201364172,0.004726380435684181,30.0,0.00472752666020458,341.9331010806789,0.1799086757990868,2.6986301369863024,15.000000000000004,0.10967741935483867,1.6451612903225812,15.00000000000001,0.2661693186266424,3.9925397793996353,2.0,519375.0
4,2,7,0,0.018884139618664482,0.004664083551255857,4.151245443950753E-6,0.03184986048494699,0.004662598047151881,30.0,0.0046655690553598335,113.08133386669833,0.17275494672754946,2.5913242009132422,15.000000000000002,0.10645161290322576,1.596774193548388,15.000000000000014,0.2611919392777897,3.9178790891668447,2.0,391136.0
4,2,7,1,0.018884139618664482,0.004551331959598696,4.172974981732461E-6,0.032809734215462294,0.0045498386796794885,30.0,0.004552825239517904,81.91976546476818,0.1634703196347032,2.452054794520548,14.999999999999998,0.10107526881720426,1.5161290322580652,15.000000000000012,0.2479328769169222,3.718993153753834,1.0,391136.0
4,2,7,2,0.018884139618664482,0.00453762198578317,1.4794575590337838E-6,0.011667280569474846,0.004537092568694907,30.0,0.004538151402871433,231.39909568103386,0.1634703196347032,2.4520547945205475,14.999999999999996,0.10107526881720426,1.5161290322580652,15.000000000000012,0.2443395062072513,3.6650925931087697,2.0,391136.0
4,2,7,3,0.018884139618664482,0.00461516579338488,4.331152250678675E-6,0.03358238896154837,0.004613615910456926,30.0,0.004616715676312835,95.82195277762652,0.16864535768645358,2.5296803652968034,14.999999999999998,0.10430107526881716,1.564516129032259,15.000000000000014,0.2553402574495928,3.8301038617438925,2.0,391136.0
4,2,7,4,0.018884139618664482,0.004647171281535961,2.3358695946050216E-6,0.01798686014967366,0.004646335401336635,30.0,0.004648007161735287,200.18226176389234,0.17168949771689498,2.5753424657534247,15.0,0.10537634408602144,1.5806451612903234,15.000000000000018,0.2589903889514505,3.884855834271756,2.0,391136.0
4,2,8,0,0.01852102360868823,0.004587029800049488,2.2093599066707E-6,0.017235756543339302,0.004586239190760581,30.0,0.004587820409338395,185.75022185661604,0.16757990867579908,2.5136986301369864,15.0,0.10322580645161286,1.5483870967741942,15.000000000000012,0.2502419024872073,3.75362853730811,2.0,331786.0
4,2,8,1,0.01852102360868823,0.004665415314764246,3.986158949087254E-6,0.030574526901684468,0.004663988886103758,30.0,0.004666841743424734,117.70909233835914,0.17275494672754949,2.591324200913242,14.999999999999996,0.10645161290322576,1.596774193548388,15.000000000000014,0.2615422242372772,3.9231333635591574,1.0,331786.0
4,2,8,2,0.01852102360868823,0.0052016978326097545,2.4005109034975103E-6,0.016514065643173207,0.005200838820815117,30.0,0.005202556844404392,211.72261422379273,0.2077625570776255,3.1164383561643842,15.000000000000009,0.13978494623655904,2.0967741935483883,15.00000000000002,0.33296272561459994,4.994440884218998,3.0,331786.0
4,2,8,3,0.01852102360868823,0.005099687454615394,1.7410711430445154E-6,0.012217107666544644,0.0050990644203084065,30.0,0.005100310488922382,233.21968997055603,0.19954337899543376,2.9931506849315075,15.000000000000005,0.13548387096774184,2.0322580645161303,15.000000000000021,0.3199496112983056,4.799244169474582,3.0,331786.0
4,2,8,4,0.01852102360868823,0.005156111200074359,1.0890424231377662E-5,0.07558192812696482,0.005152214111812972,30.0,0.005160008288335746,42.886194064442634,0.20365296803652963,3.054794520547946,15.000000000000007,0.13763440860215048,2.0645161290322593,15.000000000000016,0.3277462273761797,4.916193410642695,3.0,331786.0
4,2,9,0,0.019241349391087008,0.004503528501167365,2.4275347723120922E-6,0.01928892337800271,0.0045026598190054685,30.0,0.004504397183329262,101.56073187409177,0.1593607305936073,2.3904109589041096,15.0,0.09892473118279566,1.4838709677419362,15.000000000000014,0.24251426847653235,3.6377140271479846,2.0,490503.0
4,2,9,1,0.019241349391087008,0.004552680621671725,1.898825619780837E-6,0.014924965705940247,0.00455200113565024,30.0,0.0045533601076932105,180.77726850927118,0.1634703196347032,2.4520547945205484,15.000000000000002,0.10107526881720426,1.5161290322580652,15.000000000000012,0.24825727035253967,3.7238590552880937,1.0,490503.0
4,2,9,2,0.019241349391087008,0.004456483373604895,1.3202120794562767E-6,0.010601000511958872,0.004456010941779644,30.0,0.0044569558054301465,4.625280023281223,0.15525114155251138,2.3287671232876708,15.0,0.09677419354838705,1.4516129032258072,15.000000000000014,0.23737796495819863,3.5606694743729803,2.0,490503.0
4,2,9,3,0.019241349391087008,0.004680518732197021,1.44933377298444E-5,0.11080768169986237,0.0046753323578983454,30.0,0.004685705106495696,35.18129024677118,0.1757990867579909,2.6369863013698636,15.0,0.10752688172043007,1.6129032258064522,15.00000000000001,0.26074617611274203,3.9111926416911316,2.0,490503.0
4,2,9,4,0.019241349391087008,0.004501577572761642,1.4141422375785702E-6,0.011241487955611468,0.004501071528460987,30.0,0.004502083617062296,173.91414705825918,0.1593607305936073,2.3904109589041096,15.0,0.09892473118279566,1.4838709677419362,15.000000000000014,0.24200542055034588,3.6300813082551886,2.0,490503.0
4,2,10,0,0.018928221167381347,0.0045391059735701254,8.785124012427392E-6,0.06925848992734752,0.004535962257316629,30.0,0.004542249689823622,39.00106219356666,0.16347031963470318,2.452054794520548,15.000000000000002,0.10107526881720426,1.5161290322580652,15.000000000000012,0.24467931208507768,3.670189681276164,2.0,441107.0
4,2,10,1,0.018928221167381347,0.0045530093242886404,1.8921288386562522E-6,0.014871254612303446,0.004552332234679503,30.0,0.0045536864138977775,181.1320422850741,0.16347031963470318,2.452054794520548,15.000000000000002,0.10107526881720426,1.5161290322580652,15.000000000000012,0.2483505421009013,3.725258131513518,1.0,441107.0
4,2,10,2,0.018928221167381347,0.005158838053812292,2.3594212829651992E-5,0.16366244762101925,0.005150394973184618,30.0,0.005167281134439966,24.828200895096373,0.20365296803652957,3.0547945205479463,15.000000000000012,0.13763440860215048,2.0645161290322593,15.000000000000016,0.3274665748392891,4.911998622589335,3.0,441107.0
4,2,10,3,0.018928221167381347,0.005060378053907433,2.669228438711532E-6,0.018875489528164785,0.005059422882777782,30.0,0.005061333225037084,128.5004002489557,0.19543378995433786,2.931506849315069,15.000000000000007,0.13333333333333325,2.0000000000000013,15.00000000000002,0.3165405065729967,4.748107598594952,3.0,441107.0
4,2,10,4,0.018928221167381347,0.005223433841095607,6.948054933735034E-5,0.4759952173338462,0.005198570545831394,30.0,0.005248297136359819,8.994729647286174,0.2047184170471841,3.1324200913242013,15.301115241635694,0.13870967741935478,2.112903225806453,15.2325581395349,0.32961279973514906,5.024711792215456,3.0,441107.0
4,3,1,0,0.033669363378112535,0.0055342524246605245,3.902308221964391E-5,0.25232370264186793,0.005520288194029074,30.0,0.005548216655291975,26.41731208340259,0.2523592085235921,3.785388127853882,15.0,0.15161290322580637,2.274193548387098,15.000000000000016,0.3545081837126231,5.317622755689345,2.0,2350795.0
4,3,1,1,0.033669363378112535,0.006180816366865607,8.531540152586234E-5,0.4939432355619623,0.006150286642518967,30.0,0.0062113460912122465,15.102504147572239,0.28721461187214603,4.369863013698632,15.21462639109699,0.18602150537634402,2.822580645161291,15.173410404624287,0.43892463506395857,6.657058928077528,3.0,2350795.0
4,3,1,2,0.033669363378112535,0.006540140210109561,9.049664603801713E-5,0.4951546578998812,0.00650775640122602,30.0,0.006572524018993101,13.471430903229516,0.32176560121765607,4.888127853881281,15.191579943235578,0.2043010752688171,3.096774193548389,15.15789473684212,0.4818576613624162,7.303846554703776,3.0,2350795.0
4,3,1,3,0.033669363378112535,0.005874299882100281,4.0621841406599935E-5,0.24745654036625273,0.005859763542841297,30.0,0.005888836221359266,23.92051957682166,0.26499238964992383,3.97488584474886,15.00000000000001,0.17311827956989237,2.5967741935483883,15.000000000000016,0.4106128467168352,6.159192700752529,3.0,2350795.0
4,3,1,4,0.033669363378112535,0.006300886756240095,6.531870426404658E-5,0.3709636283882944,0.00627751275810851,30.0,0.0063242607543716805,17.798481774751988,0.3035007610350076,4.552511415525114,14.999999999999998,0.19462365591397843,2.9193548387096784,15.00000000000001,0.4586748388150138,6.880122582225207,3.0,2350795.0
4,3,2,0,0.033518926956568336,0.005713090024467889,1.0809037024100214E-4,0.6770354058369574,0.005674410382234902,30.0,0.005751769666700876,12.772904439583566,0.25388127853881287,4.009132420091324,15.791366906474813,0.1526881720430107,2.403225806451614,15.739436619718322,0.35535120004766235,5.594388820681434,2.0,1597465.0
4,3,2,1,0.033518926956568336,0.006080994318599877,4.922285188556315E-5,0.28965939462887985,0.006063380147269204,30.0,0.006098608489930549,20.719646704941585,0.2873668188736681,4.310502283105024,15.000000000000009,0.18279569892473108,2.741935483870969,15.000000000000014,0.4323050786618412,6.484576179927617,3.0,1597465.0
4,3,2,2,0.033518926956568336,0.006310825153743934,4.2561946798028834E-5,0.24134081813384212,0.006295594556686893,30.0,0.006326055750800976,29.416854256058176,0.3028919330289194,4.54337899543379,14.999999999999996,0.1946236559139784,2.919354838709679,15.000000000000014,0.46089095570595,6.913364335589252,3.0,1597465.0
4,3,2,3,0.033518926956568336,0.00608279887951948,5.9009754015236415E-5,0.3471488980276647,0.006061682510239989,30.0,0.0061039152487989716,18.025953440516435,0.27823439878234396,4.235159817351598,15.221553610503284,0.18172043010752678,2.758064516129034,15.177514792899425,0.4314707295200509,6.545770748241795,3.0,1597465.0
4,3,2,4,0.033518926956568336,0.005968965298865619,6.540017737064438E-5,0.3920805656685316,0.005945562145957268,30.0,0.0059923684517739694,16.21958578209809,0.26788432267884316,4.141552511415525,15.460227272727277,0.17311827956989237,2.6612903225806464,15.372670807453432,0.4103437904279172,6.304348644390886,3.0,1597465.0
4,3,3,0,0.03388913304814777,0.005702683861903102,7.388652934678489E-5,0.4636405524490027,0.005676243906941355,30.0,0.005729123816864849,13.031247122520835,0.26575342465753427,4.00228310502283,15.060137457044668,0.15913978494623648,2.4032258064516143,15.101351351351367,0.3724019576820534,5.626493619904679,2.0,936283.0
4,3,3,1,0.03388913304814777,0.005893526454347573,5.860239606067948E-5,0.35582428059016896,0.00587255585624,30.0,0.0059144970524551465,17.92178435303359,0.26392694063926936,4.020547945205481,15.233564013840837,0.17204301075268807,2.612903225806453,15.187500000000016,0.40734887900073813,6.184015953849322,3.0,936283.0
4,3,3,2,0.03388913304814777,0.006199511687905307,4.3046452928507716E-5,0.24847078487181606,0.006184107712556149,30.0,0.006214915663254465,25.46900119195298,0.29573820395738193,4.436073059360732,15.000000000000009,0.1892473118279569,2.8387096774193563,15.000000000000014,0.44702073954301363,6.705311093145203,3.0,936283.0
4,3,3,3,0.03388913304814777,0.006010724990044971,5.1444672091564535E-5,0.30627319517895785,0.00599231575056454,30.0,0.0060291342295254015,22.64447492186545,0.27092846270928456,4.125570776255709,15.22752808988765,0.17849462365591387,2.7096774193548403,15.180722891566283,0.4220789904353119,6.406146623108114,3.0,936283.0
4,3,3,4,0.03388913304814777,0.005936381709858934,5.685565748511544E-5,0.3427262047876036,0.005916036174123029,30.0,0.005956727245594839,18.189535051318707,0.2692541856925417,4.100456621004567,15.228942905596393,0.175268817204301,2.661290322580647,15.184049079754619,0.41215185208412286,6.257530160235841,3.0,936283.0
4,3,4,0,0.03337945713986703,0.005202421259870301,6.008985441059274E-5,0.41332443429657206,0.005180918381628217,30.0,0.005223924138112385,16.456963509392654,0.2193302891933029,3.3515981735159817,15.281054823039554,0.13225806451612898,2.0161290322580654,15.243902439024403,0.3102245903459377,4.728185165723747,2.0,372475.0
4,3,4,1,0.03337945713986703,0.006112796619394115,6.824578796809982E-5,0.3995133995692788,0.006088375177811218,30.0,0.006137218060977012,15.076346629496905,0.28021308980213083,4.28082191780822,15.277023356871272,0.18172043010752678,2.7741935483870983,15.266272189349129,0.4311192603618799,6.579972050590588,3.0,372475.0
4,3,4,2,0.03337945713986703,0.006271967768019889,7.586000557973448E-5,0.43281718538947966,0.00624482161365781,30.0,0.006299113922381968,17.06255806839691,0.2937595129375951,4.529680365296804,15.419689119170988,0.1881720430107526,2.88709677419355,15.342857142857158,0.4453924830003205,6.828997053908674,3.0,372475.0
4,3,4,3,0.03337945713986703,0.006096395113937092,5.0067122372616875E-5,0.293883341049189,0.006078478824292694,30.0,0.006114311403581489,22.27594589554805,0.2797564687975646,4.257990867579909,15.22034820457019,0.18279569892473108,2.7741935483870983,15.176470588235311,0.43260512524118067,6.564445156048781,3.0,372475.0
4,3,4,4,0.03337945713986703,0.006260068868571912,5.1552032088413304E-5,0.2946877765916724,0.00624162121081001,30.0,0.006278516526333814,17.904182536064308,0.3003044140030441,4.504566210045662,15.000000000000004,0.19354838709677408,2.9032258064516143,15.000000000000016,0.4567014888076715,6.850522332115073,3.0,372475.0
4,3,5,0,0.03349630022236663,0.005490247674754993,9.445771551956262E-5,0.6156600101812767,0.0054564464153616194,30.0,0.005524048934148367,10.44099851507269,0.24459665144596654,3.730593607305936,15.252022401991287,0.1473118279569892,2.241935483870969,15.218978102189794,0.34228363818768404,5.208683733804255,2.0,647285.0
4,3,5,1,0.03349630022236663,0.006398235039759422,1.1630278928913725E-4,0.6504671739691659,0.006356616621112394,30.0,0.00643985345840645,13.087850111442545,0.2983257229832572,4.659817351598174,15.619897959183676,0.1935483870967741,3.0000000000000013,15.500000000000014,0.45410746284912934,7.035011687294733,3.0,647285.0
4,3,5,2,0.03349630022236663,0.0061992939585353325,5.4496893289656846E-5,0.31457554584957137,0.00617979249572645,30.0,0.006218795421344215,22.953729653544496,0.2873668188736681,4.433789954337899,15.429025423728817,0.18494623655913972,2.8387096774193554,15.348837209302333,0.43733406224813137,6.7062762391598225,3.0,647285.0
4,3,5,3,0.03349630022236663,0.0062608620653956245,5.323241861623319E-5,0.3042548479626974,0.006241813089037401,30.0,0.006279911041753848,22.079966691943493,0.2992389649923896,4.488584474885846,15.000000000000005,0.19247311827956978,2.8870967741935503,15.000000000000018,0.4552378483605322,6.828567725407983,3.0,647285.0
4,3,5,4,0.03349630022236663,0.005938235799862523,4.486316586126393E-5,0.2703509638895472,0.00592218172213956,30.0,0.005954289877585485,22.61472112096456,0.27108066971080663,4.066210045662101,15.000000000000004,0.17634408602150528,2.6451612903225823,15.000000000000018,0.41728109702420035,6.259216455363006,3.0,647285.0
4,3,6,0,0.03358883788012145,0.0055804324761994,1.2144127579995319E-4,0.7787425547213636,0.005536975273769744,30.0,0.005623889678629056,9.6397957567103,0.2512937595129377,3.8926940639269403,15.490611750454262,0.14838709677419348,2.2903225806451624,15.434782608695667,0.344989098919051,5.320474166224623,2.0,324999.0
4,3,6,1,0.03358883788012145,0.00629616321903934,5.403543044732797E-5,0.3071129158954512,0.006276826888587811,30.0,0.006315499549490869,25.328894073165298,0.3012176560121765,4.5799086757990874,15.204648812531588,0.19139784946236552,2.9032258064516143,15.16853932584271,0.4514168939791831,6.845700105204077,3.0,324999.0
